2023-09-28 17:33:19.565 [main] DEBUG c.r.c.impl.ConsumerWorkService(40) -  Creating executor service with 20 thread(s) for consumer work service
2023-09-28 20:43:32.832 [pool-7-thread-6] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 14 is calling 
2023-09-28 20:43:32.834 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.834 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.834 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.835 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.835 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.836 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.836 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.836 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.837 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.837 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.837 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.837 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.837 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.837 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.838 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.838 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.839 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.839 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.839 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.840 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.840 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.840 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.840 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.840 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.840 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.841 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.841 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.841 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 15 is returning 
2023-09-28 20:43:32.841 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.841 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.841 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 16
2023-09-28 20:43:32.841 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.841 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 60
2023-09-28 20:43:32.842 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.842 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.842 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.842 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 17
2023-09-28 20:43:32.843 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.843 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.844 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.844 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.844 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 18
2023-09-28 20:43:32.844 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.845 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.845 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.845 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.846 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 19
2023-09-28 20:43:32.847 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.847 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.848 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.848 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.848 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 20
2023-09-28 20:43:32.850 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.851 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.851 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.852 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.852 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.853 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.853 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.854 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.854 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.855 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.855 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.856 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.856 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.857 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.858 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.858 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.859 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.859 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.859 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.860 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.860 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.860 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.861 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.861 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.861 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.862 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.862 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.862 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.863 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.863 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.864 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.864 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.843 [pool-7-thread-5] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 15 is calling 
2023-09-28 20:43:32.864 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.865 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelFactory(62) -   Object Channel 16 is returning 
2023-09-28 20:43:32.865 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.865 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelPool(84) -   Quantity Channel is borrowed in Channel pool: 61
2023-09-28 20:43:32.866 [pool-7-thread-8] INFO  v.v.d.c.channel.ChannelFactory(58) -   Object Channel 16 is calling 
2023-09-28 20:43:32.866 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.867 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.868 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.869 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.869 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.869 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.870 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.870 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.871 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.872 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.872 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.872 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.873 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.873 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.903 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.903 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.903 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.904 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.904 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.904 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.904 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.905 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.905 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.905 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.905 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.905 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.905 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.906 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.906 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.906 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.906 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.906 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.907 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.907 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.907 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.907 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.907 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.907 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.908 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.908 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.908 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.908 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.908 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.909 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.909 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.909 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.909 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.909 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.909 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.910 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.910 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.910 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.911 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.911 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.912 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.912 [AMQP Connection 3.39.120.129:5672] ERROR v.v.d.s.i.ExchangeMessageServiceImpl(45) -  Message send failed ! 
2023-09-28 20:43:32.912 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.913 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.913 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.913 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.913 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.913 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 21
2023-09-28 20:43:32.926 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 22
2023-09-28 20:43:32.927 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 22
2023-09-28 20:43:32.927 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 22
2023-09-28 20:43:32.927 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 22
2023-09-28 20:43:32.927 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 22
2023-09-28 20:43:32.927 [AMQP Connection 3.39.120.129:5672] INFO  v.v.d.s.i.ExchangeMessageServiceImpl(53) -  Message sent to Rabbit server successfully with deliveryTag: 22
